,user_id,username,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,type,ntrial,timestamp
21409,1,User_2,-0.1749878,0.8970642,-0.2957306,0.03056071,0.001085896,-0.02950474,5,2,2018-03-18 18:58:13.524
21410,1,User_2,-0.2280121,0.8972931,-0.382019,0.0855438,-0.02730722,-0.03738343,5,2,2018-03-18 18:58:13.554
21411,1,User_2,-0.177536,0.9301453,-0.3298645,0.08684929,0.04342368,-0.02640002,5,2,2018-03-18 18:58:13.577
21412,1,User_2,-0.1547241,0.9337006,-0.3429108,0.01137263,0.01009723,-0.07177842,5,2,2018-03-18 18:58:13.602
21413,1,User_2,-0.1788483,0.9202728,-0.334198,0.06056015,-0.03134927,-0.106852,5,2,2018-03-18 18:58:13.626
21414,1,User_2,-0.2074432,0.9083405,-0.3765259,0.03980907,-0.01791443,-0.1005166,5,2,2018-03-18 18:58:13.654
21415,1,User_2,-0.2005005,0.9185333,-0.3407593,0.02195231,0.02266114,-0.05264175,5,2,2018-03-18 18:58:13.684
21416,1,User_2,-0.2207336,0.8809509,-0.3479919,-0.03709477,-0.0003253147,-0.05262497,5,2,2018-03-18 18:58:13.713
21417,1,User_2,-0.2115173,0.8923645,-0.3445587,-0.1792988,0.02320531,-0.0314848,5,2,2018-03-18 18:58:13.740
21418,1,User_2,-0.2053375,0.9120636,-0.3446655,-0.2964683,-0.005830156,-0.03071994,5,2,2018-03-18 18:58:13.763
21419,1,User_2,-0.2321472,0.9376221,-0.3117828,-0.2601726,-0.02176234,0.009504714,5,2,2018-03-18 18:58:13.793
21420,1,User_2,-0.2194672,0.9194794,-0.3223114,-0.09270317,0.01465008,0.06630968,5,2,2018-03-18 18:58:13.818
21421,1,User_2,-0.200058,0.9340668,-0.3045959,-0.07341123,0.02210277,0.06004299,5,2,2018-03-18 18:58:13.843
21422,1,User_2,-0.212326,0.92659,-0.3041534,-0.09393062,0.0110455,0.07475322,5,2,2018-03-18 18:58:13.868
21423,1,User_2,-0.2017517,0.9376373,-0.2874908,0.06216364,0.03799136,0.05349721,5,2,2018-03-18 18:58:13.893
21424,1,User_2,-0.1843414,0.9391632,-0.3005829,0.1920063,0.04358009,0.01790086,5,2,2018-03-18 18:58:13.919
21425,1,User_2,-0.1593781,0.9139099,-0.2967072,0.2371136,0.03758479,-0.01850561,5,2,2018-03-18 18:58:13.944
21426,1,User_2,-0.1819611,0.909256,-0.3566895,0.1887844,-0.02136722,-0.08915954,5,2,2018-03-18 18:58:13.973
21427,1,User_2,-0.2017822,0.897934,-0.3356934,0.1473065,-0.006234245,-0.08239804,5,2,2018-03-18 18:58:13.997
21428,1,User_2,-0.2147217,0.8852997,-0.3626709,0.009072461,-0.01340632,-0.05901708,5,2,2018-03-18 18:58:14.023
21429,1,User_2,-0.2043304,0.9076843,-0.3406982,-0.1362349,-0.02535201,-0.04231215,5,2,2018-03-18 18:58:14.047
21430,1,User_2,-0.2111359,0.9380951,-0.3390503,-0.09867477,-0.0195868,-0.0441926,5,2,2018-03-18 18:58:14.073
21431,1,User_2,-0.2170258,0.9258423,-0.3282166,-0.06030981,-0.009285608,-0.02190328,5,2,2018-03-18 18:58:14.098
21432,1,User_2,-0.1976013,0.9273071,-0.2937317,-0.09484701,0.02349631,0.004388781,5,2,2018-03-18 18:58:14.124
21433,1,User_2,-0.166214,0.928833,-0.3243561,0.003675565,0.09674709,0.005328345,5,2,2018-03-18 18:58:14.155
21434,1,User_2,-0.2042694,0.906662,-0.3460846,0.1466325,-0.01138489,0.01509282,5,2,2018-03-18 18:58:14.187
21435,1,User_2,-0.2230988,0.9186859,-0.3546906,0.102041,-0.0289788,0.02265327,5,2,2018-03-18 18:58:14.220
21436,1,User_2,-0.2362976,0.9217834,-0.3215027,-0.01086423,0.06742764,0.05088811,5,2,2018-03-18 18:58:14.247
21437,1,User_2,-0.1429901,0.8484344,-0.2739716,0.1153392,0.167534,0.02128281,5,2,2018-03-18 18:58:14.278
21438,1,User_2,-0.1859131,0.934906,-0.3378143,0.1275104,-0.006948328,-0.01951256,5,2,2018-03-18 18:58:14.295
21439,1,User_2,-0.1626587,0.9060059,-0.3564911,0.1171446,-0.04299626,-0.03537994,5,2,2018-03-18 18:58:14.318
21440,1,User_2,-0.2548065,0.8267822,-0.38414,-0.001376185,-0.0475824,-0.05249394,5,2,2018-03-18 18:58:14.344
21441,1,User_2,-0.2249298,0.867569,-0.3562469,-0.287421,0.02193481,0.01409334,5,2,2018-03-18 18:58:14.373
21442,1,User_2,-0.194519,1.004379,-0.3012085,-0.5004179,0.04602558,0.09979094,5,2,2018-03-18 18:58:14.398
21443,1,User_2,-0.1876526,0.9390106,-0.3158112,-0.2597481,0.02704852,0.01963218,5,2,2018-03-18 18:58:14.424
21444,1,User_2,-0.2124329,0.9305725,-0.2968445,-0.1937097,-0.01843401,0.01517938,5,2,2018-03-18 18:58:14.448
21445,1,User_2,-0.2123413,0.9407043,-0.3194733,-0.09050473,-0.02380658,0.005259635,5,2,2018-03-18 18:58:14.474
21446,1,User_2,-0.1940002,0.9315948,-0.3143311,-0.009834118,0.005822593,0.01855067,5,2,2018-03-18 18:58:14.498
21447,1,User_2,-0.2089539,0.901474,-0.3147125,-0.08717578,-0.02582002,0.04731681,5,2,2018-03-18 18:58:14.534
21448,1,User_2,-0.2142334,0.9308929,-0.3154907,-0.05128356,-0.006520892,0.07509357,5,2,2018-03-18 18:58:14.558
21449,1,User_2,-0.1746368,0.9418335,-0.2857971,0.009547569,-0.01166461,0.05510815,5,2,2018-03-18 18:58:14.582
21450,1,User_2,-0.1933746,0.9246826,-0.3191681,0.08711053,-0.07983248,-0.002682177,5,2,2018-03-18 18:58:14.613
21451,1,User_2,-0.2035828,0.9074249,-0.3156891,0.0585215,-0.04099924,0.02212357,5,2,2018-03-18 18:58:14.638
21452,1,User_2,-0.1920776,0.938446,-0.3182983,0.01098008,-0.030549,0.04362327,5,2,2018-03-18 18:58:14.665
21453,1,User_2,-0.1885834,0.933609,-0.3147888,0.04131216,-0.01895279,0.02603282,5,2,2018-03-18 18:58:14.693
21454,1,User_2,-0.1858368,0.9144287,-0.3204956,-0.01077182,-0.01055372,0.00130564,5,2,2018-03-18 18:58:14.718
21455,1,User_2,-0.1946869,0.9065399,-0.3136444,-0.08361913,0.004303437,0.002500334,5,2,2018-03-18 18:58:14.743
21456,1,User_2,-0.1980133,0.8952026,-0.3145599,-0.2353684,0.0036317,0.05168652,5,2,2018-03-18 18:58:14.769
21457,1,User_2,-0.1867676,0.97258,-0.2959747,-0.1955883,0.006555231,0.06209362,5,2,2018-03-18 18:58:14.795
21458,1,User_2,-0.1875305,0.9189758,-0.3038788,-0.0581625,-0.01966927,0.03357437,5,2,2018-03-18 18:58:14.821
21459,1,User_2,-0.1925354,0.9204254,-0.2995148,-0.08823173,-0.02497216,0.02186152,5,2,2018-03-18 18:58:14.847
21460,1,User_2,-0.1918182,0.9386597,-0.2942657,-0.08435123,-0.04308174,0.02582989,5,2,2018-03-18 18:58:14.873
21461,1,User_2,-0.1950378,0.9214172,-0.2961121,-0.05510519,-0.05846975,0.02959294,5,2,2018-03-18 18:58:14.897
21462,1,User_2,-0.1979828,0.9189453,-0.2951355,-0.06739195,-0.04159197,0.02347166,5,2,2018-03-18 18:58:14.924
21463,1,User_2,-0.1889343,0.9402161,-0.2868958,-0.07960548,-0.04089112,0.02407034,5,2,2018-03-18 18:58:14.947
21464,1,User_2,-0.1932068,0.9249573,-0.2858276,-0.08430862,-0.04817282,0.02315448,5,2,2018-03-18 18:58:14.974
21465,1,User_2,-0.1883545,0.9309082,-0.2848511,-0.1064738,-0.0300967,0.037343,5,2,2018-03-18 18:58:14.998
21466,1,User_2,-0.1832275,0.9516449,-0.2781219,-0.08340927,-0.03196127,0.04011828,5,2,2018-03-18 18:58:15.024
21467,1,User_2,-0.1845093,0.9315338,-0.2740479,-0.04688242,-0.03631252,0.02593376,5,2,2018-03-18 18:58:15.048
21468,1,User_2,-0.1830139,0.9383392,-0.2834015,-0.04813943,-0.03156766,0.02095284,5,2,2018-03-18 18:58:15.074
21469,1,User_2,-0.1874542,0.9334259,-0.2789917,-0.05425138,-0.02700131,0.01461026,5,2,2018-03-18 18:58:15.098
21470,1,User_2,-0.1889343,0.9338989,-0.279007,-0.07122504,-0.02333068,0.01857943,5,2,2018-03-18 18:58:15.124
21471,1,User_2,-0.1880798,0.9393616,-0.272171,-0.06280253,-0.01851506,0.01228479,5,2,2018-03-18 18:58:15.149
21472,1,User_2,-0.1847992,0.9502563,-0.2668457,-0.02767037,-0.01431579,0.005158169,5,2,2018-03-18 18:58:15.176
21473,1,User_2,-0.1924591,0.935379,-0.2746429,-0.01680201,-0.0117872,0.002635356,5,2,2018-03-18 18:58:15.201
21474,1,User_2,-0.1866913,0.9433441,-0.2672882,-0.02667382,0.0005532634,0.01128024,5,2,2018-03-18 18:58:15.228
21475,1,User_2,-0.181778,0.9458618,-0.2672729,-0.01338811,-0.003101392,0.01452957,5,2,2018-03-18 18:58:15.254
21476,1,User_2,-0.1807709,0.9434052,-0.2672424,0.001352756,-0.009051604,0.0002771271,5,2,2018-03-18 18:58:15.280
21477,1,User_2,-0.1807709,0.9434052,-0.2672424,0.006114222,-0.00524115,0.005101443,5,3,2018-03-18 18:58:18.814
21478,1,User_2,-0.1631622,0.9752045,-0.1854706,0.006114222,-0.00524115,0.005101443,5,3,2018-03-18 18:58:18.843
21479,1,User_2,-0.1631622,0.9752045,-0.1854706,0.006114222,-0.00524115,0.005101443,5,3,2018-03-18 18:58:18.868
21480,1,User_2,-0.1763916,0.9502563,-0.2172546,0.0642457,0.01314895,-0.009725707,5,3,2018-03-18 18:58:19.033
21481,1,User_2,-0.1837463,0.9520874,-0.2246857,0.03533948,-0.000920618,-0.01112333,5,3,2018-03-18 18:58:19.054
21482,1,User_2,-0.1832733,0.9516144,-0.222229,0.04119791,0.01389694,-0.009946216,5,3,2018-03-18 18:58:19.079
21483,1,User_2,-0.1755066,0.951828,-0.2074432,0.04378091,0.002995383,-0.009761659,5,3,2018-03-18 18:58:19.104
21484,1,User_2,-0.1764221,0.9633942,-0.2310791,0.03419885,-0.006945131,-0.007351498,5,3,2018-03-18 18:58:19.134
21485,1,User_2,-0.1754761,0.9556732,-0.2167969,0.1106899,-0.01213528,-0.02664237,5,3,2018-03-18 18:58:19.159
21486,1,User_2,-0.1851501,0.9563751,-0.2384644,0.1290287,-0.02267136,-0.02506019,5,3,2018-03-18 18:58:19.186
21487,1,User_2,-0.177887,0.9589996,-0.2271423,0.1557314,-0.02590258,-0.0261654,5,3,2018-03-18 18:58:19.213
21488,1,User_2,-0.1730347,0.9571838,-0.2153168,0.2725235,-0.05219801,-0.04362562,5,3,2018-03-18 18:58:19.237
21489,1,User_2,-0.1755371,0.967392,-0.2247314,0.20461,-0.03564122,-0.07459871,5,3,2018-03-18 18:58:19.264
21490,1,User_2,-0.1836548,0.9466553,-0.2275848,0.2227248,-0.04465212,-0.04530367,5,3,2018-03-18 18:58:19.288
21491,1,User_2,-0.1922913,0.9192047,-0.2710724,0.2554521,-0.04532936,-0.0463969,5,3,2018-03-18 18:58:19.314
21492,1,User_2,-0.2062378,0.9293671,-0.2722626,0.2794917,-0.02409695,-0.05467986,5,3,2018-03-18 18:58:19.338
21493,1,User_2,-0.178894,0.9149017,-0.2714081,0.2037679,0.006454295,-0.0337618,5,3,2018-03-18 18:58:19.364
21494,1,User_2,-0.1795044,0.9276276,-0.276413,0.1043755,0.01710099,-0.03987349,5,3,2018-03-18 18:58:19.389
21495,1,User_2,-0.2003479,0.9309235,-0.2697754,0.02328975,-0.00132817,-0.02214962,5,3,2018-03-18 18:58:19.415
21496,1,User_2,-0.2080078,0.91362,-0.2736206,-0.006049766,0.008182511,-0.002996164,5,3,2018-03-18 18:58:19.439
21497,1,User_2,-0.1966858,0.9555054,-0.2704315,-0.08169845,0.04365519,0.004931267,5,3,2018-03-18 18:58:19.465
21498,1,User_2,-0.1996918,0.9521027,-0.2625885,0.002159162,0.03079976,0.005957916,5,3,2018-03-18 18:58:19.493
21499,1,User_2,-0.1984863,0.9324951,-0.2604523,-0.01272525,0.04471362,0.008492979,5,3,2018-03-18 18:58:19.518
21500,1,User_2,-0.1848602,0.9410553,-0.2501068,0.004505406,0.02296652,0.009825891,5,3,2018-03-18 18:58:19.543
21501,1,User_2,-0.1987457,0.9322815,-0.2844696,-0.01473966,0.01085668,0.02362027,5,3,2018-03-18 18:58:19.569
21502,1,User_2,-0.1898956,0.9324188,-0.2794952,0.03246061,0.0164194,0.01759407,5,3,2018-03-18 18:58:19.595
21503,1,User_2,-0.1895905,0.9427795,-0.2736969,-0.001649691,0.02781507,0.01461026,5,3,2018-03-18 18:58:19.620
21504,1,User_2,-0.1993561,0.932373,-0.2722168,0.0035733,0.01095948,0.004398901,5,3,2018-03-18 18:58:19.645
21505,1,User_2,-0.1945038,0.9354248,-0.2663269,0.01093428,0.008434178,-0.006555479,5,3,2018-03-18 18:58:19.673
21506,1,User_2,-0.1861877,0.9443207,-0.2692566,0.05476618,-0.01279068,0.0008907197,5,3,2018-03-18 18:58:19.700
21507,1,User_2,-0.1891632,0.9477081,-0.2727509,0.1106087,-0.0205451,-0.003858496,5,3,2018-03-18 18:58:19.725
21508,1,User_2,-0.1799622,0.9430847,-0.2476196,0.1285453,-0.004268656,-0.0002352651,5,3,2018-03-18 18:58:19.753
21509,1,User_2,-0.1938782,0.9241333,-0.2667084,0.1818474,0.006141551,-0.02071844,5,3,2018-03-18 18:58:19.780
21510,1,User_2,-0.1928558,0.9309235,-0.2785187,0.2568221,0.02826354,-0.03471841,5,3,2018-03-18 18:58:19.804
21511,1,User_2,-0.1928711,0.9169006,-0.3107605,0.262982,0.0258129,-0.04433108,5,3,2018-03-18 18:58:19.833
21512,1,User_2,-0.1830902,0.9209595,-0.3053131,0.1392946,0.03822101,-0.05336266,5,3,2018-03-18 18:58:19.858
21513,1,User_2,-0.180542,0.9179993,-0.3106689,0.1031087,0.0255773,-0.04713593,5,3,2018-03-18 18:58:19.884
21514,1,User_2,-0.194397,0.9290619,-0.3221588,0.09230796,0.01770153,-0.05600532,5,3,2018-03-18 18:58:19.913
21515,1,User_2,-0.2074738,0.8980865,-0.310257,0.04369302,0.03383461,-0.06600229,5,3,2018-03-18 18:58:19.939
21516,1,User_2,-0.2054443,0.9150696,-0.3373413,-0.006087316,0.05753541,-0.08390033,5,3,2018-03-18 18:58:19.965
21517,1,User_2,-0.1897125,0.9332123,-0.3005829,-0.06559858,0.05303405,-0.05891802,5,3,2018-03-18 18:58:19.993
21518,1,User_2,-0.193512,0.9272156,-0.3084106,-0.04588133,0.01800948,-0.04307221,5,3,2018-03-18 18:58:20.018
21519,1,User_2,-0.1976776,0.9138184,-0.321579,-0.02530868,0.02221559,-0.04152997,5,3,2018-03-18 18:58:20.044
21520,1,User_2,-0.1979523,0.9271851,-0.3084412,-0.07747575,0.006796245,-0.01060295,5,3,2018-03-18 18:58:20.072
21521,1,User_2,-0.2097778,0.9182892,-0.3006439,-0.05103935,0.02067256,-0.008289463,5,3,2018-03-18 18:58:20.100
21522,1,User_2,-0.1868744,0.9323883,-0.2853394,-0.09332742,-0.0006455146,0.01333008,5,3,2018-03-18 18:58:20.124
21523,1,User_2,-0.2102203,0.919693,-0.3075104,-0.05061883,-0.01469333,-0.0008025183,5,3,2018-03-18 18:58:20.154
21524,1,User_2,-0.2064056,0.9242249,-0.2996674,-0.03105765,-0.03735887,0.01755412,5,3,2018-03-18 18:58:20.179
21525,1,User_2,-0.2141571,0.9337463,-0.3267822,-0.003391133,-0.01769702,0.001494192,5,3,2018-03-18 18:58:20.204
21526,1,User_2,-0.2063904,0.9227448,-0.3001556,0.008643426,-0.01125555,0.004064941,5,3,2018-03-18 18:58:20.233
21527,1,User_2,-0.2070007,0.9427795,-0.312088,-0.003777823,-0.00260081,0.0305088,5,3,2018-03-18 18:58:20.259
21528,1,User_2,-0.1950836,0.934082,-0.3084717,0.05671987,0.01667418,0.01030286,5,3,2018-03-18 18:58:20.284
21529,1,User_2,-0.2087097,0.9463501,-0.2939911,0.05418748,0.003344614,0.04259476,5,3,2018-03-18 18:58:20.314
21530,1,User_2,-0.1954956,0.9267273,-0.3064575,0.1336432,0.05252698,0.03093304,5,3,2018-03-18 18:58:20.337
21531,1,User_2,-0.1959229,0.9067383,-0.2886505,0.07686083,0.02466961,0.05224339,5,3,2018-03-18 18:58:20.362
21532,1,User_2,-0.1970062,0.9223633,-0.2980957,0.08044758,0.03223396,0.05130756,5,3,2018-03-18 18:58:20.387
21533,1,User_2,-0.1931763,0.9036102,-0.3131104,0.08492088,0.06039786,0.04988596,5,3,2018-03-18 18:58:20.413
21534,1,User_2,-0.170166,0.9103241,-0.3002167,0.04467094,0.07443503,0.05920622,5,3,2018-03-18 18:58:20.438
21535,1,User_2,-0.1664886,0.9329529,-0.3003693,0.01762201,0.03792176,0.01223206,5,3,2018-03-18 18:58:20.464
21536,1,User_2,-0.1950836,0.9083862,-0.3264008,0.1140157,0.01689851,-0.04401923,5,3,2018-03-18 18:58:20.493
21537,1,User_2,-0.2076263,0.9002228,-0.3485107,0.0763772,0.04294883,-0.07542243,5,3,2018-03-18 18:58:20.517
21538,1,User_2,-0.1822662,0.9099884,-0.3267975,-0.01612264,0.06245702,-0.05169233,5,3,2018-03-18 18:58:20.541
21539,1,User_2,-0.1795807,0.9272614,-0.3195496,-0.0617655,0.04428201,-0.07347965,5,3,2018-03-18 18:58:20.574
21540,1,User_2,-0.1858826,0.9149475,-0.3160858,-0.0915391,0.006850399,-0.08083078,5,3,2018-03-18 18:58:20.598
21541,1,User_2,-0.2109833,0.9214325,-0.3340149,-0.03688384,0.001555502,-0.09027168,5,3,2018-03-18 18:58:20.623
21542,1,User_2,-0.2151184,0.9235077,-0.3169098,-0.02153711,0.00994499,-0.04161866,5,3,2018-03-18 18:58:20.653
21543,1,User_2,-0.2078552,0.9285431,-0.3090363,0.06176737,0.02728687,-0.03551016,5,3,2018-03-18 18:58:20.679
21544,1,User_2,-0.2052002,0.9250183,-0.3231964,0.07534549,0.006377066,-0.04184556,5,3,2018-03-18 18:58:20.704
21545,1,User_2,-0.2102661,0.9086151,-0.3412476,0.04362591,0.02212727,-0.03073379,5,3,2018-03-18 18:58:20.734
21546,1,User_2,-0.2040863,0.9205475,-0.3305054,0.06167708,0.0188901,-0.01152121,5,3,2018-03-18 18:58:20.758
21547,1,User_2,-0.2028809,0.9087067,-0.3382416,0.04085276,0.02094873,0.007262332,5,3,2018-03-18 18:58:20.784
21548,1,User_2,-0.2035217,0.9098053,-0.3240509,-0.01755888,0.02297105,0.04470132,5,3,2018-03-18 18:58:20.808
21549,1,User_2,-0.1997375,0.9172668,-0.3167114,-0.01396042,0.02319404,0.0520844,5,3,2018-03-18 18:58:20.833
21550,1,User_2,-0.1760712,0.9199677,-0.3150482,0.03078601,0.03116533,0.04604222,5,3,2018-03-18 18:58:20.857
21551,1,User_2,-0.1838379,0.911026,-0.3179932,0.02000048,0.02960977,0.03275438,5,3,2018-03-18 18:58:20.883
21552,1,User_2,-0.1877747,0.9085388,-0.3170319,0.004733107,0.0142215,-0.00581219,5,3,2018-03-18 18:58:20.908
21553,1,User_2,-0.1976624,0.9186554,-0.3289642,0.03415305,-0.005024372,-0.01890828,5,3,2018-03-18 18:58:20.934
21554,1,User_2,-0.18396,0.909729,-0.3552399,0.07432523,-0.007145403,-0.04421577,5,3,2018-03-18 18:58:20.960
21555,1,User_2,-0.1907501,0.911026,-0.3695374,-0.06093911,-0.008942591,-0.1014466,5,3,2018-03-18 18:58:20.985
21556,1,User_2,-0.2043152,0.9251099,-0.3128967,-0.06698449,-0.004142156,-0.1085724,5,3,2018-03-18 18:58:21.013
21557,1,User_2,-0.2318573,0.9315491,-0.3332977,-0.03280974,-0.02787483,-0.09859938,5,3,2018-03-18 18:58:21.036
21558,1,User_2,-0.2215271,0.9302216,-0.3278046,0.09873737,-0.01388533,-0.04851038,5,3,2018-03-18 18:58:21.063
21559,1,User_2,-0.2082367,0.9337921,-0.3272247,0.1613872,0.004068282,-0.04410072,5,3,2018-03-18 18:58:21.088
21560,1,User_2,-0.2219086,0.8898468,-0.3402252,0.1044746,-0.0125597,-0.01892986,5,3,2018-03-18 18:58:21.113
21561,1,User_2,-0.2160339,0.9074402,-0.3564911,0.02259626,0.02098459,0.02435477,5,3,2018-03-18 18:58:21.139
21562,1,User_2,-0.2094421,0.9010468,-0.3661957,-0.001827591,0.01604736,0.05923818,5,3,2018-03-18 18:58:21.164
21563,1,User_2,-0.1833954,0.9256592,-0.3308563,-0.06038171,0.03849594,0.07463658,5,3,2018-03-18 18:58:21.194
21564,1,User_2,-0.1937103,0.9250183,-0.3368225,0.01625048,0.02129831,0.06289736,5,3,2018-03-18 18:58:21.218
21565,1,User_2,-0.1862335,0.9094849,-0.3243713,0.02835828,0.03342626,0.03986022,5,3,2018-03-18 18:58:21.242
21566,1,User_2,-0.1917877,0.9124451,-0.3151398,0.005874271,0.01554562,0.001418292,5,3,2018-03-18 18:58:21.273
21567,1,User_2,-0.2138824,0.9189148,-0.3374481,0.09374048,-0.01735649,-0.02200261,5,3,2018-03-18 18:58:21.298
21568,1,User_2,-0.2176361,0.8935089,-0.3769836,0.1925206,0.04644619,-0.05682611,5,3,2018-03-18 18:58:21.323
21569,1,User_2,-0.1810455,0.9224396,-0.3656158,0.04388078,0.09424842,-0.03245179,5,3,2018-03-18 18:58:21.353
21570,1,User_2,-0.1520233,0.9213715,-0.35112,0.01733199,0.00399833,-0.05649428,5,3,2018-03-18 18:58:21.377
21571,1,User_2,-0.2192688,0.8975067,-0.3662567,0.05828075,-0.04700822,-0.09327094,5,3,2018-03-18 18:58:21.403
21572,1,User_2,-0.2152863,0.905777,-0.3804932,0.07491805,-0.0294231,-0.08001505,5,3,2018-03-18 18:58:21.428
21573,1,User_2,-0.2001495,0.8774567,-0.3781738,0.01372527,0.01242413,-0.07205965,5,3,2018-03-18 18:58:21.455
21574,1,User_2,-0.2136688,0.8755341,-0.3567047,-0.101364,0.002179567,-0.05178421,5,3,2018-03-18 18:58:21.480
21575,1,User_2,-0.2154541,0.9233551,-0.3335724,-0.2347658,-0.003358921,-0.02073894,5,3,2018-03-18 18:58:21.506
21576,1,User_2,-0.2320862,0.9259644,-0.3543396,-0.2690875,0.001347061,0.02237551,5,3,2018-03-18 18:58:21.533
21577,1,User_2,-0.2145844,0.9142303,-0.309967,-0.1553021,0.01432926,0.01562519,5,3,2018-03-18 18:58:21.558
21578,1,User_2,-0.2264099,0.9005432,-0.347702,-0.08475337,-0.01626922,0.02787094,5,3,2018-03-18 18:58:21.584
21579,1,User_2,-0.2251587,0.9104767,-0.3355255,-0.1012985,0.02046519,0.06598051,5,3,2018-03-18 18:58:21.609
21580,1,User_2,-0.2140656,0.9113007,-0.3094482,-0.05663651,0.02539097,0.08822962,5,3,2018-03-18 18:58:21.636
21581,1,User_2,-0.1925964,0.9103394,-0.3308105,-0.001233706,0.05292007,0.07585285,5,3,2018-03-18 18:58:21.660
21582,1,User_2,-0.1696625,0.9049835,-0.294281,0.08143161,-0.1093376,-0.002606277,5,3,2018-03-18 18:58:21.686
21583,1,User_2,-0.1823425,0.9309082,-0.2926483,0.05347854,-0.1025736,-0.005272901,5,3,2018-03-18 18:58:21.720
21584,1,User_2,-0.2098236,0.9008942,-0.3255005,0.1112513,-0.03480774,-0.06902951,5,3,2018-03-18 18:58:21.748
21585,1,User_2,-0.2301025,0.8993225,-0.3722534,0.09797383,0.1343629,-0.04189989,5,3,2018-03-18 18:58:21.780
21586,1,User_2,-0.1967163,0.8473816,-0.337204,0.01542437,0.1354054,-0.02679471,5,3,2018-03-18 18:58:21.809
21587,1,User_2,-0.2012787,0.9352875,-0.3330536,-0.11636,0.02544121,-0.0302166,5,3,2018-03-18 18:58:21.842
21588,1,User_2,-0.2106628,0.9095001,-0.3520508,-0.03622285,0.01209851,-0.03111009,5,3,2018-03-18 18:58:21.873
21589,1,User_2,-0.213089,0.9089508,-0.3564758,-0.05545753,-0.01128804,-0.01061174,5,3,2018-03-18 18:58:21.899
21590,1,User_2,-0.2145081,0.909317,-0.3108978,-0.01484272,0.02871131,-0.002168187,5,3,2018-03-18 18:58:21.923
21591,1,User_2,-0.2004547,0.9607239,-0.3474731,-0.02316857,0.005390188,0.01461026,5,3,2018-03-18 18:58:21.953
21592,1,User_2,-0.1898499,0.9547272,-0.3125153,0.1416936,-0.0002907813,0.01411704,5,3,2018-03-18 18:58:21.979
21593,1,User_2,-0.2338867,0.9117126,-0.3537445,0.1100124,0.0004251674,0.03180416,5,3,2018-03-18 18:58:22.005
21594,1,User_2,-0.1725159,0.8752594,-0.3205414,0.1531271,0.05609571,0.005397054,5,3,2018-03-18 18:58:22.033
21595,1,User_2,-0.210907,0.8301086,-0.3303223,0.06354928,0.07033581,-0.02359119,5,3,2018-03-18 18:58:22.057
21596,1,User_2,-0.1687012,0.8861237,-0.3196106,-0.02338615,0.03609404,-0.0007338086,5,3,2018-03-18 18:58:22.082
21597,1,User_2,-0.2158813,0.8873901,-0.3465271,-0.01155692,-0.03775161,-0.01200697,5,3,2018-03-18 18:58:22.106
21598,1,User_2,-0.2527466,0.8447113,-0.4156342,-0.2414263,-0.005216384,0.05850315,5,3,2018-03-18 18:58:22.133
21599,1,User_2,-0.2281189,0.8682861,-0.3852081,-0.551985,0.08332147,0.1246654,5,3,2018-03-18 18:58:22.157
21600,1,User_2,-0.1860046,0.9485931,-0.3462677,-0.7177337,0.1302897,0.1820874,5,3,2018-03-18 18:58:22.185
21601,1,User_2,-0.1744537,0.9251556,-0.2846832,-0.5741583,0.05198645,0.07329275,5,3,2018-03-18 18:58:22.214
21602,1,User_2,-0.1914368,0.9707794,-0.2714844,-0.4629135,-0.01395307,0.04708298,5,3,2018-03-18 18:58:22.239
21603,1,User_2,-0.1849518,0.980011,-0.2896423,-0.1766843,-0.03387316,0.03336344,5,3,2018-03-18 18:58:22.264
21604,1,User_2,-0.1813049,0.9313507,-0.2990112,0.0610041,-0.01951108,-0.02628418,5,3,2018-03-18 18:58:22.293
21605,1,User_2,-0.2064514,0.8903046,-0.3033142,-0.01378652,-0.04255062,-0.02121778,5,3,2018-03-18 18:58:22.319
21606,1,User_2,-0.196228,0.8978271,-0.2969208,-0.1669763,-0.02039693,0.01059555,5,3,2018-03-18 18:58:22.343
21607,1,User_2,-0.1720581,0.9679565,-0.279129,-0.3831425,-0.001517434,0.05092593,5,3,2018-03-18 18:58:22.373
21608,1,User_2,-0.1707153,0.9671173,-0.2629242,-0.2734173,0.03092582,0.05934391,5,3,2018-03-18 18:58:22.399
21609,1,User_2,-0.1794739,0.9537964,-0.2609406,-0.1195489,-0.01887885,-0.02207106,5,3,2018-03-18 18:58:22.425
21610,1,User_2,-0.1948395,0.9221497,-0.2667084,-0.1489238,0.008829039,-0.02693851,5,3,2018-03-18 18:58:22.453
21611,1,User_2,-0.1915741,0.9403381,-0.2692719,-0.2393549,0.06496075,-0.01898631,5,3,2018-03-18 18:58:22.478
21612,1,User_2,-0.1799774,0.9484406,-0.2530518,-0.2402474,0.1541328,-0.05046941,5,3,2018-03-18 18:58:22.504
21613,1,User_2,-0.1733093,0.9826813,-0.2194519,-0.2180147,0.1392368,-0.08798829,5,3,2018-03-18 18:58:22.533
21614,1,User_2,-0.183548,0.9732361,-0.2204437,-0.1160434,0.1334356,-0.105705,5,3,2018-03-18 18:58:22.557
21615,1,User_2,-0.1888885,0.9551239,-0.2075958,0.05324472,0.04633371,-0.06586967,5,3,2018-03-18 18:58:22.583
